Category,Item #,Pack,Size,Brand,Description,MPC Code,CW,Cs Qty,Cs Total $,Cs Avg $,Split Qty,Split Total $,Split Avg $,Weight,Total Sales $
NA,2536555,2,150 CT,SYS CLS,BACON PRECOOKED REGULAR SLICE,811,N,24,1119.56,46.648333,0,0.1,0.2,72,1119.56.1
NA,7792187,4.0,10 LB,SYS CLS,CHICKEN CVP THIGH BNLS SKLS,78202,N,11.0,959.61,87.237272,0.0,0.0,0.0,440.0,959.61
NA,8938565,108.0,"7""",BOSCOS,BREADSTICK CHEESE FILD,17021081120,N,21.0,918.75,43.75,0.0,0.0,0.0,420.0,918.75
NA,8975898,2.0,5 LB,AUSTBLU,PORK BBQ SMKD PULLED PREMIUM,13426,N,17.0,881.45,51.85,0.0,0.0,0.0,170.0,881.45
NA,7155640,1.0,15 LB,PIERCE,CHICKEN BRD 8PC PRCK SUP-CHIC,65015,N,16.0,872.0,54.5,0.0,0.0,0.0,240.0,872.0
NA,4044558,96.0,1 OZ,GM,CEREAL CHEERIO HNYNUT GLTN FR,16000-11918,N,18.0,758.16,42.12,0.0,0.0,0.0,102.6,758.16
NA,8265585,4.0,9LB,ECOLAB,DETERGENT MACH SOLID POWER XL,6100185,N,5.0,751.95,150.39,0.0,0.0,0.0,180.0,751.95
NA,5413606,2.0,5 LB,PIERCE,CHICKEN BRST CHUNK TEMPURA,111324,N,18.0,719.1,39.95,0.0,0.0,0.0,180.0,719.1
NA,4631648,2.0,5#AVG,SPRGMTN,CHICKEN BRST DCD COOKED 1\2IN,42-03500,Y,20.0,699.0,34.95,0.0,0.0,0.0,200.0,699.0
NA,2565539,2.0,20 LB,WHLFCLS,EGG WHL LIQUID FRSH W/CITRC,74865-35081-00,N,11.0,673.31,61.21,0.0,0.0,0.0,440.0,673.31
NA,7098169,1.0,EA,SOTF,SUPPLY SOTF JANSAN,SOTFJANSAN0EB,N,1.0,655.26,655.26,0.0,0.0,0.0,6.0,655.26
NA,5061643,1.0,35 LB,SYS CLS,OIL SALAD CANOLA ZTF,5020473,N,16.0,639.04,39.94,0.0,0.0,0.0,560.0,639.04
NA,3769106,100.0,60 GAL,SYS CLS,LINER TRASH 38X58 1.5 ML CLR,H7658ACS,N,11.0,629.2,57.2,0.0,0.0,0.0,178.2,629.2
NA,1114016,80.0,4 OZ,FIREREL,BEEF PATTY 80/20 RND FRZ,7701174,N,10.0,574.04,57.404,0.0,0.0,0.0,200.0,574.04
NA,7087133,200.0,.75 OZ,JIF,PEANUT BUTTER CREAMY CUP,5150008051,N,17.0,563.04,33.12,0.0,0.0,0.0,159.375,563.04
NA,5335544,20.0,16 IN,RICHS,DOUGH PIZZA SELF RISE 16IN,3604,N,12.0,562.08,46.84,0.0,0.0,0.0,442.56,562.08
NA,0566838,4.0,10# AV,FIRECLS,BEEF GRND BULK 81/19 CHUB FRS,66838,Y,4.0,557.46,139.365,0.0,0.0,0.0,161.88,557.46
NA,6738928,48.0,4 OZ,JUSTBGL,BAGEL EVERYTHING SLI,743672002551,N,25.0,532.25,21.29,0.0,0.0,0.0,300.0,532.25
NA,5494291,1.0,15 LB,RNCHGRL,BACON LAYFLAT 14/18 SMOKED #2,10521-2895,N,10.0,532.1,53.21,0.0,0.0,0.0,150.0,532.1
NA,3222686,4.0,1 GAL,SYS CLS,OIL CANOLA SAL,210602,N,11.0,527.34,47.94,0.0,0.0,0.0,337.92,527.34
NA,7573280,72.0,2 CT,KELLOGG,POP TART STWBRY FRSTD POUCH,3800031732,N,12.0,512.04,42.67,0.0,0.0,0.0,222.0,512.04
NA,7203474,4.0,10 LB,SYS CLS,CHICKEN CVP BRST B/S RDM JUMBO,78204,N,6.0,480.12,80.02,0.0,0.0,0.0,240.0,480.12
NA,5741701,40.0,4 OZ,BCH BLK,PORK CHOP B/I C/C 4 OZ SEAS,5741701,N,11.0,474.43,43.13,0.0,0.0,0.0,110.0,474.43
NA,1012566,10.0,3 LB,WHLFIMP,CHEESE CREAM LOAF,STK11772,N,7.0,407.78,58.254285,11.0,63.91,5.81,243.0,471.69
NA,4427860,12.0,17.7OZ,BKRSIMP,BREAD BAGUETTE FRCH RUSTIC,18654,N,19.0,467.02,24.58,0.0,0.0,0.0,228.0,467.02
NA,6055800,96.0,1 OZ,GM,CEREAL CINN TST RDUC SUG BWLPK,16000-29444,N,11.0,463.32,42.12,0.0,0.0,0.0,66.0,463.32
NA,3554611,8.0,1.5 LB,BBRLIMP,CHEESE CHDR SHRP SLI INT .75 Y,SYS3554611,N,13.0,460.1,35.392307,0.0,0.0,0.0,156.0,460.1
NA,0951923,10.0,100 CT,SYS REL,GLOVE LATEX FDSVC PF MED,304763372,N,4.0,459.28,114.82,0.0,0.0,0.0,56.64,459.28
NA,2329443,6.0,5LB,AREZIMP,CHEESE MOZZARELLA LMWM SHRD,1008901,N,7.0,457.99,65.427142,0.0,0.0,0.0,210.0,457.99
NA,5435177,8.0,16 OZ,TRIO,SAUCE MIX ALFREDO,10050000385024,N,7.0,439.6,62.8,0.0,0.0,0.0,56.0,439.6
NA,7098176,1.0,EA,SOTF,SUPPLY SOTF TABLEWARE,SOTFTABLEWARE,N,1.0,411.18,411.18,0.0,0.0,0.0,6.0,411.18
NA,2491561,4.0,6 LB,SYS CLS,ENTREE LASAGNA MEAT,91561,N,6.0,390.06,65.01,0.0,0.0,0.0,140.4,390.06
NA,5361363,10.0,100 CT,SYS IMP,GLOVE LATEX EXAM PF SML,304750158,N,3.0,372.48,124.16,0.0,0.0,0.0,40.86,372.48
NA,1810482,1.0,20 LB,SPRGMTN,CHICKEN BRST MAR FIL 6-8 OZ,3186,N,6.0,372.3,62.05,0.0,0.0,0.0,120.0,372.3
NA,1624329,36.0,4 OZ,SYS CLS,CHICKEN BRST CORDON BLEU ROYAL,10000062432,N,8.0,371.84,46.48,0.0,0.0,0.0,72.0,371.84
NA,5746987,100.0,1 OZ,TSTPLSR,SAUCE MARINARA CUP,716037000189,N,21.0,357.21,17.01,0.0,0.0,0.0,131.25,357.21
NA,4691149,6.0,2 LB,PERDUE,TURKEY BREAST SLI O/RSTD FRSH,75121,N,6.0,353.46,58.91,0.0,0.0,0.0,72.0,353.46
NA,8819492,6.0,2.5 LB,SIMPRST,VEGETABLE BLEND FAJITA PPR&ON,10071179677796,N,11.0,344.52,31.32,0.0,0.0,0.0,165.0,344.52
NA,0951949,10.0,100 CT,SYS REL,GLOVE LATEX FDSVC PF XL,304763374,N,3.0,344.46,114.82,0.0,0.0,0.0,43.92,344.46
NA,2431178,2.0,5 LB,NATHANS,FRANK ALL-BEEF 6X1 6 IN FZ,88313097108,N,10.0,337.5,33.75,0.0,0.0,0.0,100.0,337.5
NA,2023679,4.0,5 LB,SYS CLS,CHICKEN CVP BRST B/S 4 OZ,54418,N,4.0,321.48,80.37,0.0,0.0,0.0,80.0,321.48
NA,3031442,36.0,1 LB,WHLFIMP,BUTTER SOLID UNSLTD USDA AA,3178,N,4.0,311.86,77.965,0.0,0.0,0.0,144.0,311.86
NA,5511910,104.0,1 OZ,DORITOS,CHIP TORTILLA COOLER RANCH SS,11137,N,9.0,305.1,33.9,0.0,0.0,0.0,58.5,305.1
NA,8584425,5.0,11#AVG,BCH BLK,BEEF BRISKET CH,D7107AHA,Y,1.0,303.42,303.42,0.0,0.0,0.0,66.7,303.42
NA,9713611,1.0,9-11#,BBRLSUP,TURKEY BRST NAT BRN PAN,13611,Y,7.0,303.17,43.31,0.0,0.0,0.0,66.33,303.17
NA,2306753,10.0,100 CT,SYS CLS,GLOVE NITRILE FDSRV PF BLU MED,304363282,N,2.0,299.32,149.66,0.0,0.0,0.0,18.56,299.32
NA,1912987,96.0,1 OZ,GM,CEREAL LUCKY CHARM GLTNFR BWL,16000-31917,N,7.0,294.84,42.12,0.0,0.0,0.0,42.0,294.84
NA,7859984,1.0,500 CT,HANGARD,BAG PLAS 10X8X24 XHVY 1.25ML,304985492,N,8.0,289.36,36.17,0.0,0.0,0.0,149.2,289.36
NA,2366607,15.0,2 LB,WHLFCLS,EGG WHL LIQ FRSH W/CITRIC TFF,74865-29434-00,N,6.0,287.82,47.97,0.0,0.0,0.0,180.0,287.82
NA,8337503,8.0,2#TRAY,CASAIMP,AVOCADO HASS FRS CHNK PULP PPT,10074865816677,N,5.0,286.2,57.24,0.0,0.0,0.0,80.0,286.2
NA,0376071,12.0,1.3#AV,BCH PRM,PORK TENDERLOIN AN FZ,1709,Y,4.0,282.99,70.7475,0.0,0.0,0.0,74.49,282.99
NA,7725684,6.0,11#AVG,PACKER,BEEF KNUCKLE HALAL,,Y,1.0,278.47,278.47,0.0,0.0,0.0,65.4,278.47
NA,7040504,320.0,1 OZ,OTSPKMY,DOUGH COOKIE CHOCOLATE CHIP,58100,N,8.0,277.44,34.68,0.0,0.0,0.0,160.0,277.44
NA,8754939,30.0,2#UP,CAB,BEEF SIRL BALL TIP CH 185B,D4496AH,Y,1.0,277.0,277.0,0.0,0.0,0.0,58.01,277.0
NA,8083552,104.0,1 OZ,FRITOS,CHIP CORN ORIG SS,32405,N,8.0,271.2,33.9,0.0,0.0,0.0,64.0,271.2
NA,5511183,104.0,1 OZ,LAYS,CHIP POTATO SRCRM & ONION SS,11054,N,8.0,271.2,33.9,0.0,0.0,0.0,52.0,271.2
NA,5511134,104.0,1 OZ,LAYS,CHIP POTATO BBQ SS,11044,N,8.0,271.2,33.9,0.0,0.0,0.0,52.0,271.2
NA,5527403,104.0,1 OZ,RUFFLES,CHIP POTATO RIDGED ORIG SS,11061,N,8.0,271.2,33.9,0.0,0.0,0.0,52.0,271.2
NA,8974529,2.0,14-19#,BBRLCLS,HAM PIT BNLS HCKRY SMKD W/A,74865570270,Y,3.0,270.58,90.193333,0.0,0.0,0.0,102.2,270.58
NA,0124636,10.0,12 CT,SYS CLS,BUN HAMBURGER PLAIN 4IN 1.72OZ,51706,N,9.0,270.55,30.061111,0.0,0.0,0.0,114.75,270.55
NA,2101855,12.0,2 LB,SYS IMP,BEAN GREEN WHOLE IQF NWP,74865-24917,N,8.0,265.6,33.2,0.0,0.0,0.0,192.0,265.6
NA,7064617,12.0,70 CT,SYS IMP,CUP PLAS PET CLR 16 OZ,YP160CSYSA,N,4.0,264.6,66.15,0.0,0.0,0.0,114.816,264.6
NA,1826254,72.0,2.4OZ,SYS CLS,WAFFLE BELGIAN 4 IN,7486506376,N,8.0,257.92,32.24,0.0,0.0,0.0,72.0,257.92
NA,2145241,2.0,150 CT,SMTHFLD,BACON PRECOOKED SLI HEAT & EAT,10070247125009,N,6.0,257.64,42.94,0.0,0.0,0.0,22.5,257.64
NA,0055493,3.0,3 LTR,SUNKSTS,JUICE APPLE CONC 5+1,10011100007742,N,4.0,249.64,62.41,0.0,0.0,0.0,100.8,249.64
NA,2436210,4.0,5 LB,SYS CLS,CHICKEN CVP BRST B/S 6 OZ,54823,N,3.0,245.37,81.79,0.0,0.0,0.0,60.0,245.37
NA,6429534,2.0,8-10#,BBRLIMP,TURKEY BRST OIL BRWN IMP,2265591282,Y,4.0,242.41,60.6025,0.0,0.0,0.0,62.38,242.41
NA,1971911,2.0,5LB,SYS CLS,CORN DOG CHKN MINI WHL GRN CN,71911,N,11.0,241.34,21.94,0.0,0.0,0.0,110.0,241.34
NA,4939476,120.0,1 OZ,MARZETI,DRESSING RANCH CUP,83984,N,12.0,236.88,19.74,0.0,0.0,0.0,90.0,236.88
NA,5478480,10.0,100 CT,SYS CLS,GLOVE LATEX FDSRV PWDRFREE LRG,304750173,N,2.0,236.68,118.34,0.0,0.0,0.0,30.32,236.68
NA,6738936,48.0,4 OZ,JUSTBGL,BAGEL PLAIN SLI,251,N,11.0,234.85,21.35,0.0,0.0,0.0,132.0,234.85
NA,7074703,12.0,32 OZ,SMPLYPB,MILK OAT BARISTA PB,11215,N,8.0,234.24,29.28,0.0,0.0,0.0,201.6,234.24
NA,4395378,24.0,250 CT,DIXEULT,NAPKIN DSPNSR 6.5X9.85 BRWN 2P,32019,N,6.0,234.18,39.03,0.0,0.0,0.0,125.4,234.18
NA,0951998,10.0,100 CT,SYS REL,GLOVE VINYL FDSVC PF MED,304363302,N,3.0,227.43,75.81,0.0,0.0,0.0,31.17,227.43
NA,7180995,1.0,10 LB,SYS CLS,SAUSAGE KIELBASA ROPE,80995-070,N,6.0,226.8,37.8,0.0,0.0,0.0,60.0,226.8
NA,3522794,216.0,2.2 OZ,BKRSIMP,DOUGH BISCUIT SOTHRN STY,9092,N,6.0,224.88,37.48,0.0,0.0,0.0,178.2,224.88
NA,2836975,288.0,SLICE,HORMEL,BACON PRECOOKED C/C 13/17 BCN1,20182,N,2.0,217.76,108.88,0.0,0.0,0.0,14.0,217.76
NA,4321713,4.0,10 LB,SYS CLS,CHICKEN CVP BRST TRIM SM BIRD,56,N,3.0,209.49,69.83,0.0,0.0,0.0,120.0,209.49
NA,2000139,6.0,4.5LB,SYS IMP,POTATO FRY SKON WAFFLE,10734730409457,N,6.0,208.8,34.8,0.0,0.0,0.0,162.0,208.8
NA,0055507,3.0,3 LTR,SUNKSTS,JUICE ORANGE FZN CONC 3X3L 4+1,10000650,N,3.0,207.54,69.18,0.0,0.0,0.0,73.32,207.54
NA,2467736,3.0,3 LB,AREZCLS,PASTA TORTELLINI CHEESE PRECKD,7736,N,7.0,207.2,29.6,0.0,0.0,0.0,63.0,207.2
NA,4003109,6.0,2.5 LB,SYS CLS,POTATO HASH BRN REDI-SHRD,4003109,N,5.0,207.05,41.41,0.0,0.0,0.0,75.0,207.05
NA,5886381,2.0,10 LB,SYS CLS,BACON LAYFLAT C/C 14/18 APL GF,1068,N,2.0,204.6,102.3,0.0,0.0,0.0,40.0,204.6
NA,4384214,168.0,1OZ,AREZIMP,CHEESE MOZZ STRING,1008741,N,6.0,200.28,33.38,0.0,0.0,0.0,63.0,200.28
NA,1102995,2.0,8-10#,SYS IMP,TURKEY BRST BNLS RAW FOIL,2265570132,Y,3.0,194.08,64.693333,0.0,0.0,0.0,56.06,194.08
NA,7168746,252.0,1.45OZ,CHRISTI,DOUGH COOKIE CHOC CHIP,39134,N,4.0,192.72,48.18,0.0,0.0,0.0,91.352,192.72
NA,7064540,2.0,75 CT,ERTHPLS,CONTAINER PAPER HNG 9X9 1C FBR,7064540,N,4.0,191.96,47.99,0.0,0.0,0.0,48.96,191.96
NA,4360901,6.0,2 LB,WHLFCLS,YOGURT PLAIN GREEK NON-FAT,STK18131,N,8.0,188.88,23.61,0.0,0.0,0.0,96.0,188.88
NA,5751094,48.0,3 OZ,BKRSIMP,CROISSANT BUTTER RND SLI,5751094,N,5.0,188.11,37.622,0.0,0.0,0.0,38.25,188.11
NA,7524455,6.0,800 FT,ENMTION,TOWEL ROLL ENMOTION BRN HICAP,89480,N,4.0,183.36,45.84,0.0,0.0,0.0,160.44,183.36
NA,9907433,12.0,16 OZ,SMPLYPB,TOFU EXTRA FIRM WTR PK NON-GMO,140549,N,11.0,182.16,16.56,0.0,0.0,0.0,132.0,182.16
NA,8106833,6.0,2 LB,HORMEL,TURKEY BREAST SLI OIL BRN 1 OZ,32493,N,3.0,178.83,59.61,0.0,0.0,0.0,36.0,178.83
NA,2819649,4.0,5LB,CASAIMP,CHEESE CHDR MILD FCY SHRD YEL,1093CS,N,4.0,178.34,44.585,0.0,0.0,0.0,80.0,178.34
NA,4805669,2000.0,EA,SYSCO,GUEST CHECK NO CARB 2 PART GRN,G4797,N,2.0,177.58,88.79,0.0,0.0,0.0,34.0,177.58
NA,2744427,5.0,2LB,SYS REL,TOAST FRENCH STICKS BTRD WG,1000001257,N,8.0,174.64,21.83,0.0,0.0,0.0,80.0,174.64
NA,8351112,6.0,2LB,HORMEL,TURKEY BREAST SLI NAT RST FRSH,10409,N,3.0,174.21,58.07,0.0,0.0,0.0,36.0,174.21
NA,7626013,1.0,35 LB,SYS CLS,SHORTENING FRY CANOLA CLR ZTF,110032616,N,4.0,167.36,41.84,0.0,0.0,0.0,140.0,167.36
NA,1323939,3.0,5 LB,BBRLIMP,CHEESE CUBE CHED/SWISS/PEP JCK,1012269,N,4.0,166.19,41.5475,0.0,0.0,0.0,60.0,166.19
NA,6046902,8.0,6-9#AV,BCH BLK,PORK BUTT BNLS 1/4 6-9#EA,6916,Y,1.0,161.99,161.99,0.0,0.0,0.0,59.6,161.99
NA,7670021,2.0,1GAL,KEYSTON,DELIMER DESCALER LIME AWAY RTU,6100053,N,4.0,159.2,39.8,0.0,0.0,0.0,68.8,159.2
NA,4295978,24.0,10 OZ,CAN DRY,SODA TONIC WATER,1690000303,N,11.0,158.95,14.45,0.0,0.0,0.0,319.0,158.95
NA,7435332,1.0,24IN,SYS CLS,FILM PVC 2000FT ROLL,9068,N,6.0,155.7,25.95,0.0,0.0,0.0,76.2,155.7
NA,5231238,4.0,10 LB,SYS REL,CHICKEN CVP BRST BS RDM JB MAR,78205,N,2.0,154.84,77.42,0.0,0.0,0.0,80.0,154.84
NA,7285455,1.0,20 LB,SYS REL,MANGO CHUNK IQF,74865452298,N,4.0,153.62,38.405,0.0,0.0,0.0,84.0,153.62
NA,4190080,3.0,3 L,SUNKSTS,JUICE CONC FRZ ORG GV PAS 5+1,12306059,N,3.0,153.3,51.1,0.0,0.0,0.0,74.46,153.3
NA,2282234,12.0,2 LB,SYS CLS,SPINACH CHOPPED IQF,10074865280454,N,4.0,152.44,38.11,0.0,0.0,0.0,96.0,152.44
NA,5684618,3.0,1.5GAL,COFMATE,CREAMER COFFEE LIQ FRNCH VAN,50000411221USL,N,2.0,152.0,76.0,0.0,0.0,0.0,82.462,152.0
NA,8850919,20.0,50 CT,FABRKAL,CUP PLAS CLR GREENWARE 9 OZ,9509100,N,2.0,151.88,75.94,0.0,0.0,0.0,35.28,151.88
NA,1994294,6.0,5LB,SYS REL,POTATO FRY KK 1/2,10734730408559,N,6.0,151.2,25.2,0.0,0.0,0.0,180.0,151.2
NA,4826164,40.0,4OZ,BEYMEAT,BURGER VEG BEYOND PATTY,4668,N,2.0,147.7,73.85,0.0,0.0,0.0,20.0,147.7
NA,2508091,6.0,6 LB,LAMB,POTATO DICE BKFST PRIV RESV,32N,N,4.0,147.64,36.91,0.0,0.0,0.0,144.0,147.64
NA,8053456,4.0,10 LB,SYS CLS,CHICKEN CVP THIGH BNL/SKL FRZN,7792187,N,2.0,143.7,71.85,0.0,0.0,0.0,80.0,143.7
NA,2496624,12.0,12 CNT,BKRSCLS,BUN HOT DOG WHITE 6 HINGD,54607120,N,5.0,143.05,28.61,0.0,0.0,0.0,76.5,143.05
NA,7187004,4.0,112 OZ,GHIRAD,MIX CAKE CHOCOLATE ULTIMATE,732-6120,N,2.0,142.64,71.32,0.0,0.0,0.0,61.0,142.64
NA,1414671,24.0,10 OZ,SHASTA,SODA CLUB,1405057,N,11.0,142.45,12.95,0.0,0.0,0.0,278.3,142.45
NA,6483853,8.0,38OZ,DAWN D,DETERGENT HAND LIQ DISHWASHING,3700045112,N,4.0,140.52,35.13,0.0,0.0,0.0,80.0,140.52
NA,5559943,6.0,946ML,ECOLAB,POLISH STNLS MDALLN NON ARSL,6118424,N,2.0,139.38,69.69,0.0,0.0,0.0,20.82,139.38
NA,4045753,6.0,5LB,GM,MIX CAKE WHITE COMPLT,16000-11132,N,2.0,138.66,69.33,0.0,0.0,0.0,63.7,138.66
NA,4045761,6.0,5LB,GM,MIX CAKE YELLOW COMPLT,16000-11152,N,2.0,138.66,69.33,0.0,0.0,0.0,63.4,138.66
NA,2368793,2.0,5 LB,AREZCLS,MEATBALL PK/BF ITAL STYL .5 OZ,2-6550-05,N,4.0,138.24,34.56,0.0,0.0,0.0,40.0,138.24
NA,7019993,60.0,2.65OZ,DELIFRN,CROISSANT CHOC RTB LARGE,27235,N,3.0,138.12,46.04,0.0,0.0,0.0,29.76,138.12
NA,1480037,6.0,4 LB,SYS IMP,BRUSSEL SPROUT MED GR A IQF,1480037,N,4.0,137.56,34.39,0.0,0.0,0.0,96.0,137.56
NA,5812393,4.0,6-10#,BCH BLK,PORK LOIN CC BNLS STRP/ON,25070,Y,2.0,137.25,68.625,0.0,0.0,0.0,75.2,137.25
NA,7098174,1.0,EA,SOTF,SUPPLY SOTF KITCHEN,SOTFKITCHEN,N,1.0,136.08,136.08,0.0,0.0,0.0,6.0,136.08
NA,4596843,4.0,750 ML,KEYSTON,SOAP HAND AB FOAM ADVANCED,6101146,N,3.0,135.87,45.29,0.0,0.0,0.0,19.83,135.87
NA,7014468,4.0,3 L,GENESIO,OIL OLIVE EXTRA VIRGIN ITALY,90400,N,2.0,135.7,67.85,0.0,0.0,0.0,51.2,135.7
