Category,Item #,Pack,Size,Brand,Description,MPC Code,CW,Cs Qty,Cs Total $,Cs Avg $,Split Qty,Split Total $,Split Avg $,Weight,Total Sales $
NA,4015343,6.0,#10,SYS CLS,BEET SLI MED FCY,53213510,N,1.0,30.99,30.99,0.0,0.0,0.0,45.0,30.99
NA,9903659,1.0,50 LB,IMPFRSH,POTATO YUKON GOLD A SZ #1,9903659,N,1.0,30.81,30.81,0.0,0.0,0.0,50.0,30.81
NA,2325405,210.0,1.2 OZ,PILLSBY,DOUGH BISCUIT SOUTHERN STY MIN,94562-06263,N,1.0,30.63,30.63,0.0,0.0,0.0,18.14,30.63
NA,2976528,2.0,5LB,TYSON,CHICKEN MEAT DICE 80D/20W LSOD,10255590928,N,1.0,30.55,30.55,0.0,0.0,0.0,10.0,30.55
NA,6799136,64.0,1.5OZ,SUNCHIP,CHIP MULTIGRAIN GRDN SALSA LSS,44428,N,1.0,30.37,30.37,0.0,0.0,0.0,6.0,30.37
NA,6743441,64.0,1.5 OZ,LAYS,CHIP POTATO BBQ LSS,44358,N,1.0,30.37,30.37,0.0,0.0,0.0,6.0,30.37
NA,6725401,64.0,1.75OZ,DORITOS,CHIP TORTILLA COOL RANCH LSS,44374,N,1.0,30.37,30.37,0.0,0.0,0.0,7.0,30.37
NA,6725737,64.0,1.375Z,MSVICKI,CHIP POTATO JALAPENO KETTLE,44441,N,1.0,30.37,30.37,0.0,0.0,0.0,5.5,30.37
NA,1675859,4.0,3 LB,IMPFRSH,BROCCOLI FLORET ICELESS,10074865102305,N,1.0,30.18,30.18,0.0,0.0,0.0,12.0,30.18
NA,9607268,3.0,1 GAL,PHASE,BUTTER ALTERNATE ZERO TRANSFAT,15391PHA,N,1.0,29.37,29.37,0.0,0.0,0.0,23.1,29.37
NA,3943562,4.0,1 GAL,SYS NAT,JUICE ORANGE NO PULP,7593,N,1.0,28.96,28.96,0.0,0.0,0.0,34.9,28.96
NA,4182952,6.0,#10,SYS CLS,BEAN GREEN CUT 3SV BL FCY,1213510,N,1.0,28.72,28.72,0.0,0.0,0.0,38.0,28.72
NA,7148551,4.0,2.5 LB,STELLA,CHEESE FETA CRUMBLES,7001444,N,1.0,28.54,28.54,0.0,0.0,0.0,10.0,28.54
NA,5115431,24.0,10 OZ,ROTEL,TOMATO DICED W/GREEN CHILES CA,6414428243,N,1.0,28.24,28.24,0.0,0.0,0.0,15.0,28.24
NA,3911504,200.0,1.5 OZ,HSRCCLS,SYRUP PANCAKE & WAFFLE CUP,72441,N,1.0,28.23,28.23,0.0,0.0,0.0,18.75,28.23
NA,4944450,6.0,1 LB,SYS IMP,SOUP BASE CHICKEN REAL,72804SYS,N,1.0,28.19,28.19,0.0,0.0,0.0,6.0,28.19
NA,5593900,12.0,2 LB,SYS CLS,SUGAR CONFECTIONER 10X CANE,432455,N,1.0,28.03,28.03,0.0,0.0,0.0,24.0,28.03
NA,4009601,1.0,10 LB,KEEBLER,CRACKER CRUMB GRAHAM,3010015347,N,1.0,27.99,27.99,0.0,0.0,0.0,9.5,27.99
NA,4281440,24.0,1 LB,DOMINO,SUGAR BROWN LIGHT CANE,401358,N,1.0,27.97,27.97,0.0,0.0,0.0,24.0,27.97
NA,9669136,4.0,3.75LB,SYS CLS,SAUCE TZATZIKI SOUR CREAM,9669136,N,1.0,27.7,27.7,0.0,0.0,0.0,15.0,27.7
NA,4212504,2000.0,3 G,ECOSTCK,SUGAR TURBINADO ORNIC RAW STK,83661,N,1.0,27.33,27.33,0.0,0.0,0.0,13.23,27.33
NA,1841982,6.0,1.5 LB,GR LAKE,CHEESE PROV SMK SLI .75 OZ,99813,N,1.0,27.14,27.14,0.0,0.0,0.0,9.0,27.14
NA,6923874,6.0,23 OZ,IMP/MCC,SEASONING CHICKEN MONTREAL,974698,N,0.0,0.0,0.0,3.0,26.97,8.99,4.31,26.97
NA,8386765,10.0,24 OZ,BKRSCLS,BREAD PULLMAN WHITE 26 SLI,54316730,N,1.0,26.96,26.96,0.0,0.0,0.0,15.0,26.96
NA,4138632,12.0,24 OZ,SYS CLS,DRINK MIX LEMONADE,74228655278,N,1.0,26.58,26.58,0.0,0.0,0.0,19.0,26.58
NA,4138640,12.0,24 OZ,SAHAR B,DRINK MIX LEMONADE PINK,74228695278,N,1.0,26.58,26.58,0.0,0.0,0.0,19.0,26.58
NA,1242985,6.0,5 LB,SYS REL,MIX CAKE DEVILS FOOD COMPLT,124-2985,N,1.0,26.34,26.34,0.0,0.0,0.0,30.0,26.34
NA,4011037,6.0,#10,SYS CLS,PUDDING CHOCOLATE ZTF,79873220854,N,1.0,26.29,26.29,0.0,0.0,0.0,40.5,26.29
NA,1376862,1.0,18 CT,SYSCO,PAD SCOUR 6X9 HVYDTY ANTIMICRO,S86A-SYS,N,2.0,26.18,13.09,0.0,0.0,0.0,3.0,26.18
NA,4732408,4.0,500,SYS CLS,CUP BAKING PAPR FLTD 6,610071,N,1.0,25.73,25.73,0.0,0.0,0.0,3.9,25.73
NA,4828554,12.0,32 OZ,WHLFCLS,CREAMER HALF & HALF ESL,1002749,N,1.0,25.61,25.61,0.0,0.0,0.0,24.0,25.61
NA,0137828,4.0,1 GAL,BBRLCLS,PICKLE DILL SLI 3/16 KK 450 CT,2320,N,1.0,25.51,25.51,0.0,0.0,0.0,36.0,25.51
NA,8379251,1.0,25 LB,SYS CLS,FLOUR ALL PURP H&R BL EN MT,734730-23957,N,3.0,25.5,8.5,0.0,0.0,0.0,75.0,25.5
NA,4032975,6.0,36 OZ,UNC BEN,RICE PILAF ORIGINAL,3409,N,1.0,25.48,25.48,0.0,0.0,0.0,14.05,25.48
NA,1111111,3.0,1.5GAL,HSRCIMP,KETCHUP FANCY POUCH DSPNSR,HOUY53D,N,1.0,25.21,25.21,0.0,0.0,0.0,44.0,25.21
NA,5555511,500.0,12-16G,SYS CLS,LINER TRASH 24X32 .35 ML BLK,H4832RBS,N,1.0,25.13,25.13,0.0,0.0,0.0,9.0,25.13
NA,1662139,12.0,6 CT,BBRLCLS,BREAD PITA PLAIN 2 OZ 6 IN,54331820,N,1.0,25.12,25.12,0.0,0.0,0.0,9.0,25.12
NA,4899373,4.0,1 GAL,LEE KUM,OIL SESAME SEED PURE,IMP884200,N,0.0,0.0,0.0,1.0,25.11,25.11,7.667,25.11
NA,7435191,1.0,12IN,SYS CLS,FILM PVC ROLL 2000FT,9062,N,2.0,24.84,12.42,0.0,0.0,0.0,12.0,24.84
NA,4859114,4.0,50 CT,BKRSCLS,DONUT CAKE MINI .5OZ VARTY PCK,12146,N,1.0,24.83,24.83,0.0,0.0,0.0,6.25,24.83
NA,7790795,24.0,100CT,SYS IMP,LID PLAS CLR F/1.5-2.5OZ PRTN,YLS2FRSYS,N,1.0,24.79,24.79,0.0,0.0,0.0,7.2,24.79
NA,1783901,144.0,1.587Z,SYS CLS,WAFFLE SQUARE HT&SRV 4,7486505610,N,1.0,24.37,24.37,0.0,0.0,0.0,10.2,24.37
NA,4055945,9.0,36 CT,M&M,CANDY M&M PLAIN 1.69 OZ,317489,N,0.0,0.0,0.0,1.0,24.33,24.33,3.802,24.33
NA,5488366,12.0,36 CT,HERSHEY,CANDY BAR CHOC MILK,3400024000,N,0.0,0.0,0.0,1.0,24.27,24.27,3.483,24.27
NA,4114088,6.0,#10,SYS CLS,PEA BLACKEYE,4114088,N,1.0,24.06,24.06,0.0,0.0,0.0,45.0,24.06
NA,2941593,4.0,12 CT,BKRSCLS,BUN BRIOCHE EVERYTHING 4.5INSL,51787,N,1.0,23.95,23.95,0.0,0.0,0.0,9.0,23.95
NA,4510921,5.0,2 LB,SYS CLS,COCONUT SNOWFLAKE SWEETENED,10078982013223,N,1.0,23.89,23.89,0.0,0.0,0.0,10.0,23.89
NA,8458756,4.0,1 GAL,SYS REL,CLEANER DEGREASER CONCENTR RTU,6100210,N,1.0,23.87,23.87,0.0,0.0,0.0,34.0,23.87
NA,6626774,72.0,1 OZ,DORITOS,CHIP TORTILLA NACHO REDUCE FAT,31748,N,1.0,23.74,23.74,0.0,0.0,0.0,4.5,23.74
NA,4527913,12.0,1700CT,SYS IMP,TISSUE TOILET COMP360 HI CAP,4527913,N,1.0,23.69,23.69,0.0,0.0,0.0,11.16,23.69
NA,8459547,4.0,#10,MANWICH,SAUCE SLOPPY JOE,2700044181,N,1.0,23.37,23.37,0.0,0.0,0.0,26.75,23.37
NA,8613523,6.0,28 OZ,ROTELLA,BREAD WHITE OPEN TOP,216,N,1.0,23.12,23.12,0.0,0.0,0.0,10.62,23.12
NA,7427693,42.0,1.5 OZ,MAX HSE,COFFEE GRND,43000866153,N,1.0,23.06,23.06,0.0,0.0,0.0,3.0,23.06
NA,4030599,6.0,10#,ANG MIA,TOMATO CRUSHED ALL PURP FCY CA,2700038064,N,1.0,22.87,22.87,0.0,0.0,0.0,38.25,22.87
NA,8562823,4.0,21.16Z,ROLAND,COUSCOUS INTL ISRAEL,72090,N,1.0,22.76,22.76,0.0,0.0,0.0,5.5,22.76
NA,4978872,6.0,#10,SYS CLS,TOMATO DICED IN JUICE MW,SYCBQ99,N,1.0,22.67,22.67,0.0,0.0,0.0,38.25,22.67
NA,1994510,6.0,4.5LB,SYS REL,POTATO FRY 1/4 SS,10734730408603,N,1.0,22.51,22.51,0.0,0.0,0.0,30.0,22.51
NA,5465695,4.0,1 GAL,SYS REL,DRESSING ITALIAN GOLDEN,72248SYS,N,1.0,22.37,22.37,0.0,0.0,0.0,34.15,22.37
NA,8156762,6.0,12 CT,MISSION,WRAP TORTILLA SPINACH HERB 12,10251,N,1.0,22.36,22.36,0.0,0.0,0.0,16.5,22.36
NA,6361042,4.0,1 GAL,WHITEHS,CIDER APPLE PASTURIZED PET,4171884,N,1.0,22.15,22.15,0.0,0.0,0.0,32.0,22.15
NA,2389278,6.0,5 LB,AREZIMP,CHEESE PARM GRTD DRY CARTON US,1008169,N,0.0,0.0,0.0,1.0,21.97,21.97,5.0,21.97
NA,4005617,4.0,1 GAL,KIKOMAN,SAUCE TERIYAKI,1044,N,0.0,0.0,0.0,2.0,21.9,10.95,21.024,21.9
NA,1186253,4.0,5 LB,DAISY,CREAM SOUR PURE GR A,IDA5,N,1.0,21.81,21.81,0.0,0.0,0.0,20.0,21.81
NA,7143225,8.0,5 #,SYS CLS,CEREAL HOT GRITS QUICK WHT,4681892,N,1.0,21.74,21.74,0.0,0.0,0.0,40.0,21.74
NA,4122032,1.0,10 LB,SUNSHIN,CRACKER SALTINE CRSHD,2410013328,N,1.0,21.73,21.73,0.0,0.0,0.0,10.0,21.73
NA,3717279,100.0,1 OZ,PHILA,CHEESE CREAM ORIG SPREAD CUP,10021000611192,N,1.0,20.92,20.92,0.0,0.0,0.0,6.25,20.92
NA,9516907,1.0,3 LB,IMPFRSH,LETTUCE SPRING MIX SWT CON PLW,BSMSYS3,N,2.0,20.88,10.44,0.0,0.0,0.0,6.0,20.88
NA,4943296,1.0,25LB,KIKOMAN,BREAD CRUMB JAP PANKO TOASTED,5010,N,1.0,20.69,20.69,0.0,0.0,0.0,25.0,20.69
NA,5228747,6.0,1 LB,IMP/MCC,SPICE CURRY POWDER,974269,N,0.0,0.0,0.0,2.0,20.64,10.32,2.0,20.64
NA,2994804,24.0,.5LTR,SAN PEL,WATER SPRKLG IMPRTD MNERAL GLS,41508800839,N,1.0,20.44,20.44,0.0,0.0,0.0,44.65,20.44
NA,3890755,24.0,16.9OZ,NIAGARA,WATER BOTTLED DRINKING,27541-00911,N,4.0,20.32,5.08,0.0,0.0,0.0,92.72,20.32
NA,3560679,12.0,32 OZ,SILK,MILK SOY PLAIN,136934,N,1.0,20.2,20.2,0.0,0.0,0.0,24.0,20.2
NA,4993727,48.0,4OZ,JUSTBGL,BAGEL EVERYTHING,306,N,1.0,20.12,20.12,0.0,0.0,0.0,12.0,20.12
NA,4645446,3.0,2 LB,SYS CLS,SUNFLOWER KERNEL OIL RST SALT,4645446,N,1.0,20.07,20.07,0.0,0.0,0.0,6.0,20.07
NA,7682790,4.0,32OZ,KEYSTON,CLEANER GLASS BLUE RTU,6100067,N,1.0,20.04,20.04,0.0,0.0,0.0,8.33,20.04
NA,4183943,1.0,20 LB,SYS CLS,BEAN KIDNEY LIGHT RED DRIED,LRK10201SY,N,1.0,19.96,19.96,0.0,0.0,0.0,20.0,19.96
NA,1595487,24.0,4.5 OZ,BLU BNY,ICE CREAM SNDWCH CHIPS GALORE,70640310821,N,1.0,19.69,19.69,0.0,0.0,0.0,6.75,19.69
NA,2452284,12.0,8 CT,ALPHA,BUN HMBRGR CLSTR YEL 4 IN SLI,51767,N,1.0,19.35,19.35,0.0,0.0,0.0,14.4,19.35
NA,8392603,2.0,10 LBS,BARILLA,PASTA CAVATAPPI CELLENTANI,1000007428,N,1.0,19.26,19.26,0.0,0.0,0.0,20.0,19.26
NA,4528851,1.0,96 CT,FIELDST,DONUT STICK SWEET GLZE I/W,9715,N,1.0,18.98,18.98,0.0,0.0,0.0,11.4,18.98
NA,9012899,1.0,16 OZ,D'ALLAS,SPICE FENUGREEK GRND,H73A,N,1.0,18.62,18.62,0.0,0.0,0.0,0.3,18.62
NA,7938939,2.0,1.5 GA,HEINZ,MUSTARD YELLOW POUCH DISP,10013000652008,N,1.0,18.41,18.41,0.0,0.0,0.0,29.5,18.41
NA,1854179,6.0,64 OZ,SILK,MILK COCONUT ORIG ESL,136453,N,1.0,18.18,18.18,0.0,0.0,0.0,25.51,18.18
NA,4692174,12.0,24 CT,LA BAND,TORTILLA FLOUR PRESSED 6 IN,2708,N,1.0,17.83,17.83,0.0,0.0,0.0,18.0,17.83
NA,4042321,6.0,36 OZ,NEAR EA,RICE PILAF MIX,5014,N,1.0,17.49,17.49,0.0,0.0,0.0,15.0,17.49
NA,5076611,48.0,4 OZ,YOPLAIT,YOGURT STRAW/BAN BLAST TRIX,70470-17726,N,1.0,17.44,17.44,0.0,0.0,0.0,12.0,17.44
NA,0335259,6.0,64 OZ,SILK,MILK ALMOND UNSWT,136459,N,1.0,17.27,17.27,0.0,0.0,0.0,25.17,17.27
NA,7191505,6.0,28 CT,BIGELOW,TEA HOT BAG GREEN,388,N,1.0,17.24,17.24,0.0,0.0,0.0,1.9,17.24
NA,4398772,1.0,7 CT,PACKER,PINEAPPLE FRESH GOLDEN RIPE,,N,1.0,17.17,17.17,0.0,0.0,0.0,10.0,17.17
NA,1916519,1.0,12 CT,IMPFRSH,LETTUCE ROMAINE FDSVC,74865134446,N,1.0,16.64,16.64,0.0,0.0,0.0,15.0,16.64
NA,5778222,16.0,150 CT,SYS CLS,TOWEL CFOLD 12.75X10.125 1PLY,CB530-SYS,N,1.0,16.05,16.05,0.0,0.0,0.0,15.778,16.05
NA,4685621,10.0,100 CT,SYS CLS,GLOVE NITRILE FDSRV PF BLK XL,304363444,N,0.0,0.0,0.0,1.0,15.98,15.98,0.818,15.98
NA,5854377,50.0,"52X80""",SYS CLS,COVER PLAS BUN PAN RACK 15MC,303679973,N,1.0,15.76,15.76,0.0,0.0,0.0,8.3,15.76
NA,9806472,6.0,6.25 Z,IMP/MCC,SEASONING ITALIAN WHL,900010356,N,0.0,0.0,0.0,2.0,15.76,7.88,0.78,15.76
NA,4068142,200.0,3.5GM,AREZIMP,CHEESE PARM GRTD DRY PKT USA,ARG8142,N,1.0,15.54,15.54,0.0,0.0,0.0,1.54,15.54
NA,5239389,6.0,32 OZ,SYS CLS,EXTRACT VANILLA IMIT,974398,N,0.0,0.0,0.0,3.0,15.33,5.11,6.0,15.33
NA,6638878,6.0,19.50Z,IMP/MCC,SPICE PEPPER BLK WHL,974140,N,0.0,0.0,0.0,1.0,15.05,15.05,1.218,15.05
NA,4767022,1.0,15 DZ,WHLFCLS,EGG SHELL LG GR AA USDA WHT,12315128,N,1.0,14.63,14.63,0.0,0.0,0.0,22.5,14.63
NA,1666163,42.0,2 PK,BLU BNY,POPSICLE ASSORTED TWIN POP,218157,N,1.0,14.56,14.56,0.0,0.0,0.0,9.0,14.56
NA,4671350,1.0,25 LB,SYS IMP,RICE PARBOILED PERFECT,R1YK259Z0,N,1.0,14.41,14.41,0.0,0.0,0.0,25.0,14.41
NA,5186119,500.0,CT,BUNN,FILTER PAPER COFFEE/TEA 1.5GAL,20100.0000,N,1.0,13.89,13.89,0.0,0.0,0.0,6.0,13.89
NA,2004844,1.0,1 LB,IMPFRSH,ROSEMARY FRESH HERB,2004844,N,1.0,13.57,13.57,0.0,0.0,0.0,1.0,13.57
NA,1846553,1.0,5#,EMPIRE,TOMATO SUNDRIED JULENNE,,N,1.0,13.55,13.55,0.0,0.0,0.0,5.0,13.55
NA,4000899,2000.0,1/10OZ,SYS CLS,SUGAR PACKET,4000899,N,1.0,13.27,13.27,0.0,0.0,0.0,12.5,13.27
NA,4736070,12.0,12 OZ,FRENCHS,MUSTARD YELLOW SQZ CLS,417567741,N,1.0,13.05,13.05,0.0,0.0,0.0,9.7,13.05
NA,6300495,24.0,8 OZ,WHLFCLS,MILK HOMOGENIZED ESL,1003886,N,1.0,13.01,13.01,0.0,0.0,0.0,12.0,13.01
NA,4064986,4.0,8.6 LB,INTLIMP,MUSTARD FRENCH WHL GRAIN TIN,10074865664841,N,0.0,0.0,0.0,1.0,13.0,13.0,9.0,13.0
NA,7167471,24.0,.5 PT,WHLFCLS,MILK CHOCOLATE 1% LOW FAT ESL,1003955,N,1.0,12.67,12.67,0.0,0.0,0.0,12.0,12.67
NA,5228275,6.0,1 LB,IMP/MCC,SPICE ALLSPICE GROUND,974220,N,0.0,0.0,0.0,1.0,12.43,12.43,1.0,12.43
NA,5229265,3.0,10 OZ,IMP/MCC,SPICE PARSLEY FLAKE,974322,N,0.0,0.0,0.0,1.0,12.29,12.29,0.633,12.29
NA,2058907,1.0,1 LB,IMPFRSH,PARSLEY ITAL FRESH HERB,2058907,N,1.0,12.29,12.29,0.0,0.0,0.0,0.05,12.29
NA,0331175,6.0,.5 GAL,SYS SUP,CHERRY BORDEAUX WITH STEM,10111709,N,0.0,0.0,0.0,1.0,11.78,11.78,4.5,11.78
NA,5086102,1.0,25 CT,ECOLAB,BANDAGE ADHES FNGRTP BLUE,90061667,N,2.0,11.74,5.87,0.0,0.0,0.0,0.14,11.74
NA,8188841,2.0,2 LB,IMPFRSH,LETTUCE ROMAINE CHOPPED,10734730233946,N,1.0,11.47,11.47,0.0,0.0,0.0,4.0,11.47
NA,4043923,200.0,.5 OZ,SMUCKER,JELLY GRAPE CUP,5150000764,N,1.0,11.19,11.19,0.0,0.0,0.0,7.0,11.19
NA,5793831,6.0,12 CT,SYSCO,PAD SCRUB S-S 35 GRAM 1.25 OZ,434SPB-SYS,N,0.0,0.0,0.0,1.0,11.06,11.06,1.166,11.06
NA,7190481,12.0,16 OZ,ROLAND,PASTE TAHINI,70150,N,0.0,0.0,0.0,2.0,10.72,5.36,2.0,10.72
NA,5041512,2.0,500 CT,SYSCO,FILTER COFFEE PAPER 12 CUP REG,20115.1000,N,1.0,10.61,10.61,0.0,0.0,0.0,4.0,10.61
NA,5229778,6.0,11 OZ,IMP/MCC,SPICE THYME GROUND,974373,N,0.0,0.0,0.0,1.0,10.48,10.48,0.688,10.48
NA,4008314,6.0,13.3OZ,SYS CLS,COOKIE VANILLA WAFER BULK PACK,98490,N,1.0,9.64,9.64,0.0,0.0,0.0,5.0,9.64
NA,9806456,6.0,41.25Z,IMP/MCC,SPICE GARLIC SALT,900010350,N,0.0,0.0,0.0,1.0,9.38,9.38,2.578,9.38
NA,5228671,6.0,14 OZ,IMP/MCC,SPICE CORIANDER GRND,974262,N,0.0,0.0,0.0,1.0,8.62,8.62,0.866,8.62
NA,5085483,1.0,50 CT,ECOLAB,FINGERCOT BLUE NITRILE LATEXFR,90061392,N,2.0,8.5,4.25,0.0,0.0,0.0,0.08,8.5
NA,2004968,1.0,4 OZ,IMPFRSH,TARRAGON FRESH HERB,2004968,N,1.0,8.35,8.35,0.0,0.0,0.0,0.2,8.35
NA,4363453,4.0,24 OZ,MAGIC,SEASONING BLACKENED REDFISH,RED201,N,0.0,0.0,0.0,1.0,8.31,8.31,1.5,8.31
NA,5229612,6.0,6 OZ,IMP/MCC,SPICE ROSEMARY WH,974357,N,0.0,0.0,0.0,1.0,8.03,8.03,0.366,8.03
NA,2037109,1.0,4 OZ,IMPFRSH,MINT FRESH HERB,2037109,N,1.0,6.69,6.69,0.0,0.0,0.0,0.208,6.69
NA,3438292,3.0,32 OZ,ECOLAB,BOTTLE PLAS SPRAY W/TRIG 32OZ,60203-10-11,N,1.0,6.69,6.69,0.0,0.0,0.0,0.3,6.69
NA,2005114,1.0,4 OZ,IMPFRSH,DILL BABY FRESH HERB,2005114,N,1.0,6.67,6.67,0.0,0.0,0.0,0.2,6.67
NA,2004513,1.0,4 OZ,IMPFRSH,BASIL FRESH HERB,2004513,N,1.0,6.33,6.33,0.0,0.0,0.0,0.2,6.33
NA,5265451,6.0,18 OZ.,SYS CLS,SPICE CINNAMON GRND,900029825,N,0.0,0.0,0.0,1.0,5.16,5.16,1.125,5.16
NA,9869108,6.0,32 OZ,SYS CLS,HORSERADISH WHITE PRPD,9037,N,0.0,0.0,0.0,1.0,4.65,4.65,2.0,4.65
NA,5793963,12.0,8X4IN,SYSCO,GRILL BRICK 3.5IN THICK,GB100-SYS,N,0.0,0.0,0.0,2.0,4.4,2.2,1.166,4.4
NA,0444497,8.0,1000CT,SYS CLS,PAPER PATTY SQUARE 5.5 IN,P-55SYSP,N,0.0,0.0,0.0,1.0,4.35,4.35,1.581,4.35
